timestamp,cash,position_value,total_value,daily_return
2022-01-07 05:00:00+00:00,418.1817294932762,131335.83424012488,131754.01596961817,0.0027997911593670806
2022-01-10 05:00:00+00:00,1390.605791620826,130365.58599799684,131756.19178961767,1.6514259421215607e-05
2022-01-11 05:00:00+00:00,567.9012799543899,131778.52363016905,132346.42491012343,0.004479737251727902
2022-01-12 05:00:00+00:00,1095.243098165112,131230.1217500146,132325.3648481797,-0.00015912830254401816
2022-01-13 05:00:00+00:00,662.7476376288806,130180.73475262379,130843.48239025267,-0.011198778553357823
2022-01-14 05:00:00+00:00,236.8729282103418,131035.40018924719,131272.27311745752,0.0032771271397832357
2022-01-18 05:00:00+00:00,1680.8360705936084,127518.85997721438,129199.69604780799,-0.015788384099931496
2022-01-19 05:00:00+00:00,1107.1727245620018,127435.80582569071,128542.97855025271,-0.005082964725491852
2022-01-20 05:00:00+00:00,391.99511965427143,127286.25019089259,127678.24531054686,-0.006727191554595799
2022-01-21 05:00:00+00:00,634.7923745715359,125549.61584501679,126184.40821958832,-0.011700012694606927
2022-01-24 05:00:00+00:00,579.708374206649,124577.13308107737,125156.84145528401,-0.008143373486493853
2022-01-25 05:00:00+00:00,207.75313984766774,125791.49412075602,125999.24726060369,0.006730801093447641
2022-01-26 05:00:00+00:00,2754.873002619353,123528.74761228383,126283.62061490318,0.002256944866593691
2022-01-27 05:00:00+00:00,987.5190380546297,125847.5646953573,126835.08373341193,0.004366861797464722
2022-01-28 05:00:00+00:00,745.8256655576416,127422.15477308515,128167.98043864279,0.010508896008870892
2022-01-31 05:00:00+00:00,1460.0180284848363,127651.6782940041,129111.69632248893,0.00736311737624615
2022-02-01 05:00:00+00:00,644.8001069203353,129382.88272304903,130027.68282996936,0.007094527711823404
2022-02-02 05:00:00+00:00,2297.668585060475,129459.72646710665,131757.39505216712,0.013302645902408488
2022-02-03 05:00:00+00:00,1419.1255882700095,129067.65026716699,130486.775855437,-0.00964362718485021
2022-02-04 05:00:00+00:00,1933.6486941062926,128157.55643797583,130091.20513208212,-0.003031500477819434
2022-02-07 05:00:00+00:00,1433.476366613887,128529.85697522789,129963.33334184178,-0.0009829395469933221
2022-02-08 05:00:00+00:00,2955.8969076631956,127619.76510276245,130575.66201042564,0.004711549425815849
2022-02-09 05:00:00+00:00,3538.387686553541,127952.95108251041,131491.33876906394,0.007012614330572424
2022-02-10 05:00:00+00:00,1297.5266789706604,128946.54797812144,130244.0746570921,-0.00948552295267433
2022-02-11 05:00:00+00:00,465.08089695273054,127412.24206996473,127877.32296691746,-0.018171664979046837
2022-02-14 05:00:00+00:00,513.916396294893,126907.12248148103,127421.03887777592,-0.00356813920212877
2022-02-15 05:00:00+00:00,184.16764195888956,128807.28714638564,128991.45478834453,0.012324620207146305
2022-02-16 05:00:00+00:00,6236.606788779453,122836.06784364692,129072.67463242637,0.0006296529038694963
2022-02-17 05:00:00+00:00,9103.008948694225,118336.9240045963,127439.93295329052,-0.012649785741138229
2022-02-18 05:00:00+00:00,4217.290543118806,122478.58681403946,126695.87735715827,-0.005838480756302389
2022-02-22 05:00:00+00:00,1856.086050146341,123215.97611239574,125072.06216254209,-0.01281663798766406
2022-02-23 05:00:00+00:00,776.0091335163489,123403.73977889736,124179.7489124137,-0.007134393042698412
2022-02-24 05:00:00+00:00,1313.204819672532,121393.00572196147,122706.210541634,-0.01186617289602522
2022-02-25 05:00:00+00:00,577.9204752067795,126480.18922506915,127058.10970027592,0.035466005668599164
2022-02-28 05:00:00+00:00,895.3921455540308,125192.95716811567,126088.34931366969,-0.007632416292780101
2022-03-01 05:00:00+00:00,15351.04864937977,109035.88722187832,124386.93587125809,-0.013493819624674467
2022-03-02 05:00:00+00:00,8134.864594956608,118408.8014309585,126543.66602591511,0.017338880000141364
2022-03-03 05:00:00+00:00,4521.412970353817,122108.97690517832,126630.38987553214,0.0006853274631641521
2022-03-04 05:00:00+00:00,2532.0477034590654,123915.3772330446,126447.42493650365,-0.0014448738506477844
2022-03-07 05:00:00+00:00,1310.4953291633706,123535.80031456257,124846.29564372594,-0.012662411224125182
2022-03-08 05:00:00+00:00,12742.496191144834,11392.730379686778,24135.22657083161,-0.8066804750081945
2022-03-09 05:00:00+00:00,10925.083409382802,114110.95057335008,125036.03398273289,4.180644715133686
2022-03-10 05:00:00+00:00,4972.9222035664825,119423.73675121673,124396.65895478321,-0.005113526137896938
2022-03-11 05:00:00+00:00,2839.6765832437486,120429.10959988473,123268.78618312848,-0.009066744887937048
2022-03-14 04:00:00+00:00,4545.64174874702,119348.86488084885,123894.50662959587,0.005076065611109473
2022-03-15 04:00:00+00:00,3802.613061945185,122328.83073663732,126131.4437985825,0.018055176374157978
2022-03-16 04:00:00+00:00,2781.190572463713,124490.93695848894,127272.12753095265,0.009043611156879239
2022-03-17 04:00:00+00:00,1736.4036121950162,126919.85558108699,128656.259193282,0.010875371451559429
2022-03-18 04:00:00+00:00,2024.6498897199735,126774.76175575162,128799.4116454716,0.0011126738262654744
2022-03-21 04:00:00+00:00,7720.625142812523,121347.80362228151,129068.42876509404,0.002088651773992
2022-03-22 04:00:00+00:00,9479.956786665882,119924.96789180921,129404.92467847509,0.0026071124952909614
2022-03-23 04:00:00+00:00,5392.157175041635,123093.55496133253,128485.71213637416,-0.007103381454645873
2022-03-24 04:00:00+00:00,15852.188281493216,113731.54905643122,129583.73733792444,0.008545893417198313
2022-03-25 04:00:00+00:00,18626.142407280484,111872.02309654337,130498.16550382385,0.007056658379243977
2022-03-28 04:00:00+00:00,15177.38122221115,115150.12217208644,130327.50339429759,-0.0013077740125110526
2022-03-29 04:00:00+00:00,9634.601051525551,120827.11918020059,130461.72023172614,0.0010298427724997488
2022-03-30 04:00:00+00:00,7151.9645284066,124178.04193940082,131330.00646780743,0.00665548664036498
2022-03-31 04:00:00+00:00,5954.7166448042735,123747.63359254364,129702.35023734791,-0.012393635500646203
2022-04-01 04:00:00+00:00,17813.02688652147,112643.61270020278,130456.63958672425,0.005815541106202269
