timestamp,symbol,action,shares,price,value,commission,cash_after,entry_price,pnl
2021-07-22 04:00:00+00:00,LIN,BUY,0.6113290985965693,295.50521000000003,180.65093365988992,0.005,3432.3627395379085,,
2021-07-23 04:00:00+00:00,AAPL,BUY,1.154795340899261,148.61346500000005,171.61813697689547,0.005,3260.7396025610133,,
2021-07-23 04:00:00+00:00,MSFT,TAKE_PROFIT,0.04707149299703635,289.27043999999995,13.61639149070962,0.005,3274.350994051723,241.15,2.2601009544743054
2021-07-23 04:00:00+00:00,MSFT,TAKE_PROFIT,0.1543030656232772,289.27043999999995,44.63531568619426,0.005,3318.981309737917,238.97000000000008,7.756512094199697
2021-07-23 04:00:00+00:00,MSFT,TAKE_PROFIT,0.7962816819747804,289.27043999999995,230.34075250878476,0.005,3549.317062246702,239.53000000000003,39.60240122536558
2021-07-23 04:00:00+00:00,MSFT,TAKE_PROFIT,0.10975368954470201,289.27043999999995,31.748498066219344,0.005,3581.060560312921,239.04000000000002,5.507976117453774
2021-07-23 04:00:00+00:00,MSFT,TAKE_PROFIT,0.3164668834111913,289.27043999999995,91.54451460978399,0.005,3672.600074922705,239.39000000000007,15.780507389978883
2021-07-23 04:00:00+00:00,MSFT,TAKE_PROFIT,0.0730805235860246,289.27043999999995,21.14003521315971,0.005,3693.735110135865,241.0799999999999,3.516782587040907
2021-07-23 04:00:00+00:00,MSFT,BUY,0.6371814244147663,289.84955999999994,184.68675550679325,0.005,3509.0433546290715,,
2021-07-23 04:00:00+00:00,GOOGL,BUY,0.06590917805367925,2662.0293699999997,175.45216773145359,0.005,3333.586186897618,,
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.10807455348813629,369.45517500000005,39.92870307200626,0.005,3373.5098899696245,306.93999999999994,6.751299624357713
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.09582614078977987,369.45517500000005,35.40346361506276,0.005,3408.908353584687,303.38,6.326729022259349
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.28291351998417497,369.45517500000005,104.52386403561937,0.005,3513.4272176203067,302.56,18.920549429207398
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.11752370188737955,369.45517500000005,43.41973984744965,0.005,3556.8419574677564,307.5800000000001,7.266799620929435
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.3518190028394647,369.45517500000005,129.98135126237995,0.005,3686.8183087301363,306.13,22.27399992313462
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.14255666969616776,369.45517500000005,52.66829935001486,0.005,3739.481608080151,301.9499999999999,9.618312935257027
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.26085965133910355,369.45517500000005,96.3759481359275,0.005,3835.8525562160785,305.9500000000001,16.560937808728745
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.11013792753869457,369.45517500000005,40.691027292945726,0.005,3876.538583509024,302.40500000000003,7.379767315606793
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.31885765111599873,369.45517500000005,117.80360929315027,0.005,3994.3371928021743,306.48499999999996,20.073522090863417
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.1045227962113963,369.45517500000005,38.616487965770766,0.005,4032.948680767945,302.46000000000004,6.997523023671834
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.037609167740661066,369.45517500000005,13.894901649230292,0.005,4046.838582417175,301.50999999999993,2.5503614837435755
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.03350306102778607,369.45517500000005,12.377879275056385,0.005,4059.2114616922313,305.1899999999999,2.1480800799863577
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.8184046156813526,369.45517500000005,302.36382050736194,0.005,4361.570282199593,301.13,55.9126385872362
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.051207550450891266,369.45517500000005,18.918894513155365,0.005,4380.484176712748,306.28000000000003,3.230045961056386
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.2859611969490416,369.45517500000005,105.64984406201765,0.005,4486.129020774766,303.16,18.95284759494619
2021-07-23 04:00:00+00:00,META,TAKE_PROFIT,0.08807763624830675,369.45517500000005,32.54073851370452,0.005,4518.664759288471,298.6999999999999,6.226948566335303
2021-07-23 04:00:00+00:00,META,BUY,0.610309012192225,370.194825,225.9332379644236,0.005,4292.726521324047,,
2021-07-23 04:00:00+00:00,NVDA,BUY,1.0966469973765007,195.72052500000004,214.6363260662024,0.005,4078.0851952578446,,
2021-07-23 04:00:00+00:00,JPM,BUY,1.3525035469337263,150.76061000000004,203.90425976289228,0.005,3874.1759354949522,,
2021-07-23 04:00:00+00:00,GS,BUY,0.5172269243952915,374.51414,193.7087967747476,0.005,3680.4621387202046,,
2021-07-23 04:00:00+00:00,JNJ,BUY,1.070201814345919,171.95177999999993,184.02310693601024,0.005,3496.4340317841943,,
2021-07-23 04:00:00+00:00,PFE,BUY,4.188178765819545,41.74170000000001,174.82170158920974,0.005,3321.6073301949846,,
2021-07-23 04:00:00+00:00,UNH,BUY,0.3972048504511357,418.12270499999977,166.08036650974924,0.005,3155.5219636852353,,
2021-07-23 04:00:00+00:00,ABBV,BUY,1.3338282110904394,118.28817,157.77609818426177,0.005,2997.7408655009735,,
2021-07-23 04:00:00+00:00,KO,BUY,2.626048859506832,57.07702000000002,149.88704327504868,0.005,2847.848822225925,,
2021-07-23 04:00:00+00:00,PG,BUY,1.017526401433304,139.93979999999996,142.39244111129625,0.005,2705.4513811146285,,
2021-07-23 04:00:00+00:00,WMT,BUY,0.9487989301699594,142.57243,135.27256905573142,0.005,2570.173812058897,,
2021-07-23 04:00:00+00:00,CAT,BUY,0.6125307041970144,209.79958999999994,128.50869060294485,0.005,2441.6601214559523,,
2021-07-23 04:00:00+00:00,XOM,BUY,2.137979578013321,57.102044999999976,122.0830060727976,0.005,2319.5721153831546,,
2021-07-23 04:00:00+00:00,CVX,BUY,1.172225243081057,98.93883999999996,115.97860576915775,0.005,2203.588509613997,,
2021-07-23 04:00:00+00:00,LIN,BUY,0.3682973838070509,299.1588600000001,110.17942548069985,0.005,2093.404084133297,,
2021-07-26 04:00:00+00:00,AAPL,BUY,0.7019712578416808,149.10896,104.67020420666486,0.005,1988.7288799266323,,
2021-07-26 04:00:00+00:00,MSFT,BUY,0.3435902906782498,289.40411499999993,99.43644399633162,0.005,1889.2874359303007,,
2021-07-26 04:00:00+00:00,GOOGL,BUY,0.035165843184534154,2686.25357,94.46437179651504,0.005,1794.8180641337856,,
2021-07-26 04:00:00+00:00,META,TAKE_PROFIT,0.44591577144069505,372.12750000000005,165.93752123679727,0.005,1960.750585370583,309.7899999999999,27.792274402184393
2021-07-26 04:00:00+00:00,META,TAKE_PROFIT,0.0427704908777089,372.12750000000005,15.916075844094621,0.005,1976.6616612146775,308.90000000000003,2.6992712119703404
2021-07-26 04:00:00+00:00,META,TAKE_PROFIT,0.11063467467294959,372.12750000000005,41.170204899358055,0.005,2017.8268661140355,309.9400000000001,6.875093831224047
2021-07-26 04:00:00+00:00,META,BUY,0.27057866510858747,372.8725,100.89134330570178,0.005,1916.9305228083338,,
2021-07-26 04:00:00+00:00,NVDA,BUY,0.49637519629368415,193.09289999999996,95.8465261404167,0.005,1821.0789966679172,,
2021-07-26 04:00:00+00:00,JPM,BUY,0.6000394923747443,151.74659499999993,91.05394983339586,0.005,1730.0200468345213,,
2021-07-26 04:00:00+00:00,GS,BUY,0.22989328727545863,376.2658899999998,86.50100234172606,0.005,1643.5140444927952,,
2021-07-26 04:00:00+00:00,JNJ,BUY,0.47760775295123925,172.05688499999997,82.17570222463976,0.005,1561.3333422681553,,
2021-07-26 04:00:00+00:00,PFE,BUY,1.864865577115562,41.86182,78.06666711340777,0.005,1483.2616751547475,,
2021-07-26 04:00:00+00:00,UNH,BUY,0.17915798898044785,413.95354000000003,74.16308375773738,0.005,1409.0935913970102,,
2021-07-26 04:00:00+00:00,ABBV,BUY,0.5975912317420269,117.89778000000003,70.45467956985051,0.005,1338.6339118271596,,
2021-07-26 04:00:00+00:00,KO,BUY,1.1720391018509622,57.10704999999999,66.93169559135798,0.005,1271.6972162358018,,
2021-07-26 04:00:00+00:00,PG,BUY,0.4527536669445316,140.44029999999998,63.584860811790094,0.005,1208.1073554240118,,
2021-07-26 04:00:00+00:00,WMT,BUY,0.4231027011284989,142.76762499999995,60.40536777120059,0.005,1147.6969876528112,,
2021-07-26 04:00:00+00:00,CAT,BUY,0.2717330514328095,211.1809699999999,57.384849382640574,0.005,1090.3071382701708,,
2021-07-26 04:00:00+00:00,XOM,BUY,0.9315924737853413,58.51846,54.51535691350854,0.005,1035.7867813566622,,
2021-07-26 04:00:00+00:00,CVX,SELL,1.3423640921835522,100.774125,135.2755668212168,4.2372881355932206e-05,1171.0623058049978,111.5,-14.398071830130618
2021-07-26 04:00:00+00:00,CVX,SELL,0.4210024862960178,100.774125,42.42615717930568,4.2372881355932206e-05,1213.488420611422,110.80499999999999,-4.223065687605921
2021-07-26 04:00:00+00:00,CVX,SELL,0.940810146316921,100.774125,94.80931928620969,4.2372881355932206e-05,1308.2976975247504,111.38999999999997,-9.987565284913476
2021-07-26 04:00:00+00:00,CVX,SELL,0.5547004106157709,100.774125,55.89944851694502,4.2372881355932206e-05,1364.1971036688142,109.99500000000002,-5.114865521618063
2021-07-26 04:00:00+00:00,CVX,SELL,0.2071416708192493,100.774125,20.874520627847883,4.2372881355932206e-05,1385.0715819237807,110.33999999999996,-1.9815337032294347
2021-07-26 04:00:00+00:00,CVX,SELL,0.32100826761645773,100.774125,32.349327286814365,4.2372881355932206e-05,1417.4208668377137,111.17,-3.3372041969886
2021-07-26 04:00:00+00:00,CVX,SELL,0.603218448222938,100.774125,60.78881130352438,4.2372881355932206e-05,1478.2096357683567,110.25499999999997,-5.719081078176984
2021-07-26 04:00:00+00:00,CVX,SELL,0.41956615252263296,100.774125,42.281411900084876,4.2372881355932206e-05,1520.4910052955602,109.58999999999999,-3.698885127751819
2021-07-26 04:00:00+00:00,CVX,SELL,0.06765237073988124,100.774125,6.817608465487135,4.2372881355932206e-05,1527.308571388166,107.52999999999999,-0.4570933330536504
2021-07-26 04:00:00+00:00,CVX,SELL,0.5717010006466168,100.774125,57.612668101787236,4.2372881355932206e-05,1584.9211971170719,108.45999999999995,-4.394064801226144
2021-07-26 04:00:00+00:00,CVX,SELL,0.07094544273705881,100.774125,7.149464914564707,4.2372881355932206e-05,1592.0706196587553,109.66999999999996,-0.6311641632898862
2021-07-26 04:00:00+00:00,CVX,SELL,1.1728855895852002,100.774125,118.19651901555766,4.2372881355932206e-05,1710.2670963014316,107.30500000000002,-7.660011547763627
2021-07-26 04:00:00+00:00,CVX,SELL,0.9920957105752305,100.774125,99.9775771494721,4.2372881355932206e-05,1810.2446310780224,109.74000000000002,-8.895048501935076
2021-07-26 04:00:00+00:00,CVX,SELL,0.24628788411583258,100.774125,24.819446019874427,4.2372881355932206e-05,1835.0640347250155,107.69999999999997,-1.705801472282092
2021-07-26 04:00:00+00:00,CVX,SELL,0.6392104919697286,100.774125,64.41587801906893,4.2372881355932206e-05,1899.479870371203,108.94499999999998,-5.222951401454499
2021-07-26 04:00:00+00:00,CVX,SELL,0.7674995876695002,100.774125,77.34409938525467,4.2372881355932206e-05,1976.8239273835763,108.98000000000002,-6.2980480518488315
2021-07-26 04:00:00+00:00,CVX,SELL,0.3564025942975454,100.774125,35.91615958806513,4.2372881355932206e-05,2012.74004459876,109.5,-3.1099668603974506
2021-07-26 04:00:00+00:00,CVX,SELL,1.736956417372729,100.774125,175.04026312387157,4.2372881355932206e-05,2187.78026534975,106.23,-9.476659466514805
2021-07-26 04:00:00+00:00,CVX,SELL,2.235559888278058,100.774125,225.28659162631905,4.2372881355932206e-05,2413.066814603188,106.825,-13.527135811865863
2021-07-26 04:00:00+00:00,CVX,SELL,0.6214504997873076,100.774125,62.62613034687861,4.2372881355932206e-05,2475.692902577185,106.66,-3.6578223333169744
2021-07-26 04:00:00+00:00,CVX,SELL,0.7047120961048337,100.774125,71.01674486188051,4.2372881355932206e-05,2546.7096050661844,108.05999999999999,-5.134486616089154
2021-07-26 04:00:00+00:00,CVX,SELL,0.007651012485784497,100.774125,0.7710240886190076,4.2372881355932206e-05,2547.480586781922,108.37500000000003,-0.0581967624092434
2021-07-26 04:00:00+00:00,CVX,SELL,0.06610796569100869,100.774125,6.661972398041421,4.2372881355932206e-05,2554.142516807082,108.72000000000004,-0.5253280047664024
2021-07-26 04:00:00+00:00,CVX,SELL,0.03960136142195328,100.774125,3.9907925461060976,4.2372881355932206e-05,2558.1332669803064,107.14999999999998,-0.25253570313755147
2021-07-26 04:00:00+00:00,CVX,SELL,0.07702673403007498,100.774125,7.76230172348853,4.2372881355932206e-05,2565.8955263309135,106.19000000000003,-0.41720953604649047
2021-07-26 04:00:00+00:00,CVX,SELL,0.2452692755711981,100.774125,24.71679663507136,4.2372881355932206e-05,2590.6122805931036,105.99999999999997,-1.2817889483569842
2021-07-26 04:00:00+00:00,CVX,SELL,0.017793244871002298,100.774125,1.7930986827859945,4.2372881355932206e-05,2592.4053369030084,104.23,-0.0615336029999311
2021-07-26 04:00:00+00:00,CVX,SELL,0.439550793306766,100.774125,44.2953465885452,4.2372881355932206e-05,2636.700641118672,102.67000000000002,-0.8333757331418288
2021-07-26 04:00:00+00:00,CVX,SELL,0.6169868022932357,100.774125,62.17630513764882,4.2372881355932206e-05,2698.87690388344,106.96,-3.816645608517023
2021-07-26 04:00:00+00:00,CVX,SELL,3.467222335775926,100.774125,349.40629706827514,4.2372881355932206e-05,3048.2831585788335,105.50500000000001,-16.403037840645332
2021-07-26 04:00:00+00:00,CVX,SELL,0.1979394909259863,100.774125,19.94717900101171,4.2372881355932206e-05,3068.230295206964,108.07000000000004,-1.4441841562409938
2021-07-26 04:00:00+00:00,CVX,SELL,0.41838976503668307,100.774125,42.16286248052733,4.2372881355932206e-05,3110.39311531461,104.75000000000004,-1.663507779946597
2021-07-26 04:00:00+00:00,CVX,SELL,2.2841617610790976,100.774125,230.18440283120512,4.2372881355932206e-05,3340.5774757729337,108.95999999999995,-18.697905028854606
2021-07-26 04:00:00+00:00,CVX,SELL,0.042157951230528415,100.774125,4.248430647049174,4.2372881355932206e-05,3344.8258640471013,106.68,-0.2490219631049533
2021-07-26 04:00:00+00:00,CVX,SELL,0.1664797142671131,100.774125,16.77684753551834,4.2372881355932206e-05,3361.6026692097385,109.5,-1.4527235496119018
2021-07-26 04:00:00+00:00,CVX,SELL,0.17431045967038075,100.774125,17.56598405163041,4.2372881355932206e-05,3379.1686108884874,105.11,-0.7558307372046683
2021-07-26 04:00:00+00:00,CVX,SELL,0.41512511063176477,100.774125,41.83386978944429,4.2372881355932206e-05,3421.0024383050504,104.08000000000003,-1.372394097991153
2021-07-26 04:00:00+00:00,CVX,SELL,0.14664410802472339,100.774125,14.777931672596978,4.2372881355932206e-05,3435.780327604766,105.59999999999998,-0.7077285076951653
2021-07-26 04:00:00+00:00,CVX,SELL,0.8514985757560168,100.774125,85.8090239105588,4.2372881355932206e-05,3521.5893091424437,105.82999999999996,-4.305112734581772
2021-07-26 04:00:00+00:00,CVX,SELL,1.4288023420783573,100.774125,143.98630582089714,4.2372881355932206e-05,3665.5755725904596,103.82999999999996,-4.366283729979996
2021-07-26 04:00:00+00:00,CVX,SELL,0.16144282724797224,100.774125,16.26925965344056,4.2372881355932206e-05,3681.8447898710187,105.77,-0.8065905574588189
2021-07-26 04:00:00+00:00,CVX,SELL,0.5659829049750189,100.774125,57.03643201381568,4.2372881355932206e-05,3738.881179511953,107.58000000000001,-3.852051276278221
2021-07-26 04:00:00+00:00,CVX,SELL,0.02268594325061236,100.774125,2.2861560808801165,4.2372881355932206e-05,3741.1672932199517,107.75000000000004,-0.15829667725472246
2021-07-26 04:00:00+00:00,CVX,SELL,0.02466991895921187,100.774125,2.4860894969354868,4.2372881355932206e-05,3743.6533403440058,104.20999999999998,-0.08480513068533756
2021-07-26 04:00:00+00:00,CVX,SELL,0.09995905747923085,100.774125,10.073286553294194,4.2372881355932206e-05,3753.7265845244187,107.93000000000005,-0.7153368933205522
2021-07-26 04:00:00+00:00,CVX,SELL,0.19446991846230852,100.774125,19.597535871860487,4.2372881355932206e-05,3773.3240780233978,107.04999999999997,-1.2205112724109908
2021-07-26 04:00:00+00:00,CVX,SELL,0.03977050979695084,100.774125,4.007838325591648,4.2372881355932206e-05,3777.331873976108,106.05999999999999,-0.21026431635431309
2021-07-26 04:00:00+00:00,CVX,SELL,0.44262570342245183,100.774125,44.60521796490709,4.2372881355932206e-05,3821.9370495681337,104.20999999999998,-1.5208489616279643
2021-07-26 04:00:00+00:00,CVX,SELL,0.099213454413297,100.774125,9.998149056727394,4.2372881355932206e-05,3831.9351562519796,106.42000000000003,-0.5601891348170323
2021-07-26 04:00:00+00:00,CVX,SELL,0.2910818566710906,100.774125,29.333519409404566,4.2372881355932206e-05,3861.2686332885028,103.75999999999999,-0.8691764116691465
2021-07-26 04:00:00+00:00,CVX,SELL,0.10334181510921177,100.774125,10.414180993542596,4.2372881355932206e-05,3871.682771909164,104.74000000000002,-0.4098830938776038
2021-07-26 04:00:00+00:00,CVX,SELL,0.0896028791891647,100.774125,9.029651747768781,4.2372881355932206e-05,3880.7123812840514,103.97999999999998,-0.2872980032019173
2021-07-26 04:00:00+00:00,CVX,SELL,0.41284645225304295,100.774125,41.60423998515468,4.2372881355932206e-05,3922.3165788963247,102.90500000000002,-0.879766556826066
2021-07-26 04:00:00+00:00,CVX,SELL,0.052425069850802385,100.774125,5.283090542278491,4.2372881355932206e-05,3927.599627065722,104.06000000000003,-0.17230459927736294
2021-07-26 04:00:00+00:00,CVX,SELL,0.6970562012984548,100.774125,70.24522876167565,4.2372881355932206e-05,3997.844813454516,103.87999999999997,-2.1650118020891727
2021-07-26 04:00:00+00:00,CVX,SELL,0.22154313623868027,100.774125,22.325815704208797,4.2372881355932206e-05,4020.1705867858436,101.28499999999998,-0.11322322260728826
2021-07-26 04:00:00+00:00,CVX,SELL,0.38946236023914527,100.774125,39.24772857353465,4.2372881355932206e-05,4059.418272986497,101.49999999999997,-0.28274336361993524
2021-07-26 04:00:00+00:00,CVX,SELL,0.135115646454668,100.774125,13.61616104527852,4.2372881355932206e-05,4073.034391658894,99.81999999999998,0.12887484329220672
2021-07-26 04:00:00+00:00,CVX,SELL,0.13875725143060114,100.774125,13.983140600323827,4.2372881355932206e-05,4087.0174898863365,105.20000000000002,-0.6141646230567703
2021-07-26 04:00:00+00:00,CVX,SELL,1.1528678884939738,100.774125,116.17925270357777,4.2372881355932206e-05,4203.196700217033,99.51999999999998,1.4457980677761677
2021-07-26 04:00:00+00:00,CVX,SELL,0.20715711436984094,100.774125,20.876076938145648,4.2372881355932206e-05,4224.072734782298,103.04999999999997,-0.47150607054781163
2021-07-26 04:00:00+00:00,CVX,SELL,0.28153149636617625,100.774125,28.37109020624209,4.2372881355932206e-05,4252.443782615658,104.08999999999996,-0.9335656233945401
2021-07-26 04:00:00+00:00,CVX,SELL,1.1745928123647722,100.774125,118.3685628973491,4.2372881355932206e-05,4370.812303140126,106.05999999999999,-6.208793154939984
2021-07-26 04:00:00+00:00,CVX,SELL,3.904607832246282,100.774125,393.48343776276585,4.2372881355932206e-05,4764.29569853001,102.34000000000003,-6.114170162200135
2021-07-26 04:00:00+00:00,CVX,SELL,3.850843411688524,100.774125,388.06537532492575,4.2372881355932206e-05,5152.361031482054,103.31999999999998,-9.803808343613804
2021-07-26 04:00:00+00:00,CVX,SELL,1.5415168638101961,100.774125,155.3450131232167,4.2372881355932206e-05,5307.706002232389,102.52000000000004,-2.691338127486045
2021-07-26 04:00:00+00:00,CVX,SELL,0.40307985477000147,100.774125,40.62001966957397,4.2372881355932206e-05,5348.325979529082,106.69999999999999,-2.3886432072665347
2021-07-26 04:00:00+00:00,CVX,SELL,1.0278418443231847,100.774125,103.57986250005516,4.2372881355932206e-05,5451.905799656256,101.98499999999997,-1.2446303661261644
2021-07-26 04:00:00+00:00,CVX,SELL,1.1740572191502892,100.774125,118.31458895980363,4.2372881355932206e-05,5570.220346243178,104.47000000000003,-4.339211097708465
2021-07-26 04:00:00+00:00,CVX,SELL,1.0582021251834661,100.774125,106.63939323850425,4.2372881355932206e-05,5676.859697108801,102.045,-1.3448849987238973
2021-07-26 04:00:00+00:00,CVX,SELL,0.1295646130460376,100.774125,13.056760510678025,4.2372881355932206e-05,5689.916415246597,107.36999999999999,-0.8546343649563882
2021-07-26 04:00:00+00:00,CVX,SELL,0.004567916869582617,100.774125,0.4603278256049273,4.2372881355932206e-05,5690.376700699321,93.31000000000002,0.034053129622817334
2021-07-26 04:00:00+00:00,CVX,SELL,1.2707406257389589,100.774125,128.05777466079604,4.2372881355932206e-05,5818.434432987236,103.16000000000004,-3.031870663316347
2021-07-26 04:00:00+00:00,CVX,SELL,0.07131845295944157,100.774125,7.187054693341385,4.2372881355932206e-05,5825.6214453076955,95.41000000000001,0.3825187235997077
2021-07-26 04:00:00+00:00,CVX,SELL,0.43097890010198814,100.774125,43.431521551240266,4.2372881355932206e-05,5869.0529244860545,103.58000000000003,-1.2093152942050343
2021-07-26 04:00:00+00:00,CVX,SELL,0.06980261296552034,100.774125,7.034297244313968,4.2372881355932206e-05,5876.087179357487,95.65000000000005,0.3576349412805875
2021-07-26 04:00:00+00:00,CVX,SELL,0.05341971517171065,100.774125,5.383325054178366,4.2372881355932206e-05,5881.470462038784,103.85999999999996,-0.16488893643685634
2021-07-26 04:00:00+00:00,CVX,SELL,0.019078949404710638,100.774125,1.9226644321789854,4.2372881355932206e-05,5883.393084098081,104.08000000000003,-0.06311499474465426
2021-07-26 04:00:00+00:00,CVX,SELL,0.006876134421281139,100.774125,0.6929364296869882,4.2372881355932206e-05,5884.085978154887,103.05999999999996,-0.015760356651601692
2021-07-26 04:00:00+00:00,CVX,SELL,0.2163602191581001,100.774125,21.803511770465775,4.2372881355932206e-05,5905.889447552471,94.98,1.2535757819480695
2021-07-26 04:00:00+00:00,CVX,SELL,2.340149227723625,100.774125,235.82649079327405,4.2372881355932206e-05,6141.715895972864,103.35000000000001,-6.027974264843973
2021-07-26 04:00:00+00:00,CVX,SELL,1.1564486996134389,100.774125,116.54010581093213,4.2372881355932206e-05,6258.255959410915,102.64499999999997,-2.1636133337706136
2021-07-26 04:00:00+00:00,CVX,SELL,0.3244753124437244,100.774125,32.698715695617935,4.2372881355932206e-05,6290.954632733652,104.79000000000002,-1.303094668241305
2021-07-26 04:00:00+00:00,CVX,SELL,2.1852787430761893,100.774125,220.21955321460277,4.2372881355932206e-05,6511.174143575374,93.33999999999999,16.24559296298994
2021-07-26 04:00:00+00:00,CVX,SELL,0.19390249888376088,100.774125,19.54035466032448,4.2372881355932206e-05,6530.714455862817,104.54000000000005,-0.7302549458652488
2021-07-26 04:00:00+00:00,CVX,SELL,0.07012462469931437,100.774125,7.066747695026793,4.2372881355932206e-05,6537.781161184962,103.58000000000003,-0.19680330420954667
2021-07-26 04:00:00+00:00,CVX,SELL,0.1959881692166996,100.774125,19.750536263164836,4.2372881355932206e-05,6557.531655075246,107.72999999999999,-1.3633115794315647
2021-07-26 04:00:00+00:00,CVX,SELL,0.12974850414236216,100.774125,13.075291975005422,4.2372881355932206e-05,6570.60690467737,93.12999999999998,0.9917714113458804
2021-07-26 04:00:00+00:00,CVX,SELL,0.04077939234236083,100.774125,4.109507581333113,4.2372881355932206e-05,6574.716369885822,103.02000000000002,-0.09162779065825664
2021-07-26 04:00:00+00:00,CVX,SELL,2.8736418505687236,100.774125,289.58874305444385,4.2372881355932206e-05,6864.305070567385,95.79,14.322547815584459
2021-07-26 04:00:00+00:00,CVX,SELL,0.2267558949058604,100.774125,22.85112689773004,4.2372881355932206e-05,6887.156155092233,107.91000000000001,-1.6181440944427155
2021-07-26 04:00:00+00:00,CVX,SELL,2.862274191900988,100.774125,288.44317719890415,4.2372881355932206e-05,7175.5992899182565,99.98,2.272961119761999
2021-07-26 04:00:00+00:00,CVX,SELL,0.31405501785511375,100.774125,31.648619626208465,4.2372881355932206e-05,7207.2478671715835,102.86499999999997,-0.656692158339157
2021-07-26 04:00:00+00:00,CVX,SELL,0.2071447603694246,100.774125,20.874831974563442,4.2372881355932206e-05,7228.122656773266,101.81000000000004,-0.21461845152904338
2021-07-26 04:00:00+00:00,CVX,SELL,0.06883791988972529,100.774125,6.937081143707163,4.2372881355932206e-05,7235.0596955440915,102.94499999999995,-0.14948089222196007
2021-07-26 04:00:00+00:00,CVX,SELL,1.7329006121572774,100.774125,174.63154290211398,4.2372881355932206e-05,7409.691196073324,98.38,4.14873830519969
2021-07-26 04:00:00+00:00,CVX,SELL,1.0819061850045815,100.774125,109.02814912592481,4.2372881355932206e-05,7518.719302826367,102.25000000000003,-1.5968006636750256
2021-07-26 04:00:00+00:00,CVX,SELL,0.39543729145611856,100.774125,39.849847038860325,4.2372881355932206e-05,7558.569107492346,95.94999999999997,1.9075965507644013
2021-07-26 04:00:00+00:00,CVX,SELL,0.03381453780934027,100.774125,3.407630460015682,4.2372881355932206e-05,7561.97669557948,106.23999999999997,-0.1848684097299826
2021-07-26 04:00:00+00:00,CVX,SELL,0.7951360119197394,100.774125,80.1291358572013,4.2372881355932206e-05,7642.1057890638,93.24,5.990611732923453
2021-07-26 04:00:00+00:00,CVX,SELL,1.184803663491944,100.774125,119.3975524851951,4.2372881355932206e-05,7761.5032991761145,103.43499999999996,-3.1526568209754373
2021-07-26 04:00:00+00:00,CVX,SELL,0.5405517412928991,100.774125,54.47362874601827,4.2372881355932206e-05,7815.976885549251,102.91499999999996,-1.1572960820217726
2021-07-26 04:00:00+00:00,CVX,SELL,0.7392578854436387,100.774125,74.49806655493292,4.2372881355932206e-05,7890.474909731302,103.97999999999998,-2.370010746377965
2021-07-26 04:00:00+00:00,CVX,SELL,0.21154435965584628,100.774125,21.31819774300321,4.2372881355932206e-05,7911.793065101424,94.49499999999998,1.3282711044426645
2021-07-26 04:00:00+00:00,CVX,SELL,0.04854773922810748,100.774125,4.892355941440706,4.2372881355932206e-05,7916.685378669983,102.74500000000003,-0.09572389843255395
2021-07-26 04:00:00+00:00,CVX,SELL,0.14462380776582953,100.774125,14.574337681769675,4.2372881355932206e-05,7931.259673978871,101.33999999999996,-0.08188137010083935
2021-07-26 04:00:00+00:00,CVX,SELL,0.1484662511379595,100.774125,14.961556550458122,4.2372881355932206e-05,7946.221188156448,102.55999999999997,-0.2651845391323558
2021-07-26 04:00:00+00:00,CVX,SELL,0.02299250047553235,100.774125,2.3170491169838563,4.2372881355932206e-05,7948.5381949005505,100.94,-0.0038562538977348557
2021-07-26 04:00:00+00:00,CVX,SELL,0.4322539079537549,100.774125,43.56000935187019,4.2372881355932206e-05,7992.0981618795395,103.61999999999998,-1.2301829631792387
2021-07-26 04:00:00+00:00,CVX,SELL,1.1026186186004021,100.774125,111.11542649816424,4.2372881355932206e-05,8103.213546004822,101.55999999999996,-0.8665627797739046
2021-07-26 04:00:00+00:00,CVX,SELL,0.4731858950456633,100.774125,47.68489453556855,4.2372881355932206e-05,8150.898398167509,101.95999999999998,-0.5611816961686231
2021-07-26 04:00:00+00:00,CVX,SELL,1.8041031458794472,100.774125,181.80691593574863,4.2372881355932206e-05,8332.705271730376,95.55499999999999,9.415797458356723
2021-07-26 04:00:00+00:00,CVX,SELL,1.993097257429773,100.774125,200.8526321573851,4.2372881355932206e-05,8533.557861514879,98.61999999999999,4.2933382567795695
2021-07-26 04:00:00+00:00,CVX,SELL,0.7729987655421046,100.774125,77.89827422358573,4.2372881355932206e-05,8611.456093365583,95.94999999999997,3.7290002969394673
